URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/sid/icd-10,2.1.1,retired,"2.16.840.1.113883.6.3",Icd10,ICD-10,"International Classification of Diseases revision 10 (ICD 10)","ConceptMap/HIV.D.HIVTB,ConceptMap/HIV.EF.PMTCT,ConceptMap/HIVCPrEP,ConceptMap/HIV.BHTSVisit,ConceptMap/HIV.Prevention,ConceptMap/HIVGDiagnostics,ConceptMap/HIVDCareTreatment,ConceptMap/HIVHFollowUp"
http://hl7.org/fhir/sid/icf,1.0.0,active,"2.16.840.1.113883.6.254",ICF,International Classification of Functioning, Disability and Health,"""The International Classification of Functioning, Disability and Health, known more commonly as ICF, is a classification of health and health-related domains. As the functioning and disability of an individual occurs in a context, ICF also includes a list of environmental factors.    ICF is the WHO framework for measuring health and disability at both individual and population levels.    ICF was officially endorsed by all 191 WHO Member States in the Fifty-fourth World Health Assembly on 22 May 2001(resolution [WHA 54.21](http://apps.who.int/gb/archive/pdf_files/WHA54/ea54r21.pdf) ) as the international standard to describe and measure health and disability.    ICF is based on the same foundation as ICD and ICHI and share the same set of extension codes that enable documentation at a higher level of detail.""    Official updates to the ICF are available as annual lists of changes.    These updates are approved annually at the October meeting of the WHO Family of International Classifications (WHO-FIC) Network.    To license ICF, the same rules apply for ICF as for ICD. See [http://icd.who.int/](http://icd.who.int/).    For more information, see [https://www.who.int/standards/classifications/international-classification-of-functioning-disability-and-health](https://www.who.int/standards/classifications/international-classification-of-functioning-disability-and-health).","ConceptMap/HIV.D.HIVTB,ConceptMap/HIVIReferral,ConceptMap/HIV.EF.PMTCT,ConceptMap/HIVCPrEP,ConceptMap/HIV.BHTSVisit,ConceptMap/HIVGDiagnostics,ConceptMap/HIVARegistration,ConceptMap/HIVDCareTreatment"
http://id.who.int/icd/release/11/mms,1.0.0,active,,ICD11MMS,International Classification of Diseases, 11th Revision Mortality and Morbidity Statistics (MMS),"The International Classification of Diseases, 11th Revision Mortality and Morbidity Statistics (MMS) is one of the ICD11 linearizations. Information about the ICD Foundation Component and the ICD11 Linearizations can be found in the complete reference guide here: [https://icd.who.int/icd11refguide/en/index.html](https://icd.who.int/icd11refguide/en/index.html)    ""**The ICD11 Linearizations (Tabular lists)**    A linearization is a subset of the foundation component, that is:    1. fit for a particular purpose: reporting mortality, morbidity, primary care or other uses;     2. composed of entities that are Mutually Exclusive of each other;     3. each entity is given a single parent.    Linearization is similar to the classical print versions of ICD Tabular List (e.g. volume I of ICD-10 or other previous editions). The main linearization of ICD-11 is Mortality and Morbidity Statistics (MMS). Various linearizations could be built at different granularity, use case or other purposes such as for Primary Care, Clinical Care or Research. The linkage from the foundation component to a particular linearization will ensure consistent use of the ICD.""    ICD-11 for Mortality and Morbidity (ICD-11 MMS) can be downloaded in either print or electronic (spreadsheet) format from the  browser in the Info tab located [here](https://icd.who.int/browse11/l-m/en)","ConceptMap/HIV.D.HIVTB,ConceptMap/HIV.EF.PMTCT,ConceptMap/HIVCPrEP,ConceptMap/HIV.BHTSVisit,ConceptMap/HIV.Prevention,ConceptMap/HIVGDiagnostics,ConceptMap/HIVARegistration,ConceptMap/HIVDCareTreatment,ConceptMap/HIVHFollowUp"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ConceptMap/HIV.D.HIVTB,ConceptMap/HIVIReferral,ConceptMap/HIV.EF.PMTCT,ConceptMap/HIVCPrEP,ConceptMap/HIV.BHTSVisit,ConceptMap/HIV.Prevention,ConceptMap/HIVGDiagnostics,ConceptMap/HIVARegistration,ConceptMap/HIVDCareTreatment,ConceptMap/HIVHFollowUp"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ConceptMap/HIV.D.HIVTB,ConceptMap/HIVIReferral,ConceptMap/HIV.EF.PMTCT,ConceptMap/HIVConfiguration,ConceptMap/HIVCPrEP,ConceptMap/HIV.BHTSVisit,ConceptMap/HIV.Prevention,ConceptMap/HIVGDiagnostics,ConceptMap/HIVARegistration,ConceptMap/HIVDCareTreatment,ConceptMap/HIVHFollowUp"
http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.A,0.1.0,draft,,HIV_A,HIV.A  Registration CodeSystem,"CodeSystem for HIV.A  Registration Data Elements","ConceptMap/HIVARegistration"
http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.B,0.1.0,draft,,HIV_B,HIV.B HTS visit  CodeSystem,"CodeSystem for HIV.B HTS visit  Data Elements","ConceptMap/HIV.BHTSVisit"
http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.C,0.1.0,draft,,HIV_C,HIV.C PrEP visit  CodeSystem,"CodeSystem for HIV.C PrEP visit  Data Elements","ConceptMap/HIVCPrEP"
http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.Configuration,0.1.0,draft,,HIV_Configuration,HIV.Configuration CodeSystem,"CodeSystem for HIV.Configuration  Data Elements","ConceptMap/HIVConfiguration"
http://worldhealthorganization.github.io/smart-hiv/CodeSystem/HIV.D,0.1.0,draft,,HIV_D,HIV.D  CodeSystem,"CodeSystem for HIV.D Data Elements","ConceptMap/HIV.D.HIVTB,ConceptMap/HIVDCareTreatment"
